29, UF, 36, 0
30, IP, 8, 0
29, ZJ, 50, 0
30, SB, 24, 0
26, OD, 65, 50
28, UF, 54, 0
29, WK, 38, 0
28, NC, 18, 0
29, OD, 26, 0
29, UF, 36, 0
25, IP, 48, 36
28, ZJ, 75, 0
30, OD, 13, 0
30, UF, 18, 0
27, IP, 32, 0
24, NC, 42, 32
20, DV, 77, 115
28, DR, 66, 0
25, CF, 72, 66
30, CW, 15, 0
27, SB, 96, 15
30, WK, 19, 0
30, SB, 24, 0
27, CW, 60, 24
26, CF, 60, 0
23, DR, 176, 60
29, UF, 36, 0
30, IP, 8, 0
29, ZJ, 50, 0
30, SB, 24, 0
26, OD, 65, 50
28, UF, 54, 0
29, WK, 38, 0
29, IP, 16, 0
28, ZJ, 75, 0
30, NC, 6, 0
27, DV, 28, 0
20, CL, 176, 236
30, CL, 16, 0
27, DR, 88, 16
29, CL, 32, 0
24, CF, 84, 104
29, OD, 26, 0
30, OD, 13, 0
27, UF, 72, 13
26, WK, 95, 0
30, IP, 8, 0
30, ZJ, 25, 0
30, DV, 7, 0
30, CL, 16, 0
23, CW, 120, 95
29, DR, 44, 0
27, UF, 72, 0
28, IP, 24, 0
27, ZJ, 100, 0
30, NC, 6, 0
30, DV, 7, 0
30, CL, 16, 0
30, CW, 15, 0
24, OD, 91, 100
30, IP, 8, 0
30, ZJ, 25, 0
30, CW, 15, 0
29, OD, 26, 0
26, UF, 90, 26
28, CW, 45, 0
25, WK, 114, 45
30, NC, 6, 0
27, IP, 32, 6
29, OD, 26, 0
30, UF, 18, 0
26, ZJ, 125, 26
29, NC, 12, 0
27, DV, 28, 0
30, DR, 22, 0
27, CL, 64, 22
20, SB, 264, 215
16, PD, 135, 486
28, DR, 66, 0
28, UF, 54, 0
29, IP, 16, 0
28, ZJ, 75, 0
29, SB, 48, 0
28, PD, 27, 0
25, OD, 78, 75
29, WK, 38, 0
30, NC, 6, 0
27, IP, 32, 6
30, OD, 13, 0
27, ZJ, 100, 13
29, NC, 12, 0
29, SB, 48, 0
28, PD, 27, 0
30, IP, 8, 0
29, ZJ, 50, 0
30, SB, 24, 0
29, PD, 18, 0
26, OD, 65, 50
23, UF, 144, 115
27, SB, 96, 0
28, PD, 27, 0
30, OD, 13, 0
28, UF, 54, 0
22, WK, 171, 96
29, NC, 12, 0
30, OD, 13, 0
30, UF, 18, 0
26, IP, 40, 18
29, OD, 26, 0
30, UF, 18, 0
26, ZJ, 125, 26
28, NC, 18, 0
30, PD, 9, 0
30, NC, 6, 0
26, DV, 35, 9
30, PD, 9, 0
29, DR, 44, 0
26, CL, 80, 44
30, CF, 12, 0
29, OD, 26, 0
30, DV, 7, 0
30, CL, 16, 0
26, PD, 45, 26
29, UF, 36, 0
30, IP, 8, 0
29, ZJ, 50, 0
29, PD, 18, 0
26, OD, 65, 50
28, UF, 54, 0
27, WK, 76, 0
29, IP, 16, 0
28, ZJ, 75, 0
29, DV, 14, 0
29, CL, 32, 0
22, SB, 216, 115
29, DR, 44, 0
29, UF, 36, 0
30, IP, 8, 0
29, ZJ, 50, 0
30, SB, 24, 0
26, OD, 65, 50
28, UF, 54, 0
29, WK, 38, 0
29, IP, 16, 0
28, ZJ, 75, 0
30, NC, 6, 0
27, DV, 28, 0
30, DR, 22, 0
27, CL, 64, 22
27, SB, 96, 0
23, PD, 72, 115
19, CW, 180, 331
29, OD, 26, 0
30, DV, 7, 0
29, CF, 24, 0
28, PD, 27, 0
30, OD, 13, 0
24, CL, 112, 27
29, CL, 32, 0
24, CF, 84, 32
30, SB, 24, 0
30, OD, 13, 0
27, PD, 36, 13
30, CW, 15, 0
21, DR, 220, 139
9, IO, 308, 747
29, IP, 16, 0
29, ZJ, 50, 0
29, DV, 14, 0
29, CL, 32, 0
29, PD, 18, 0
28, CW, 45, 0
25, SB, 144, 45
30, CW, 15, 0
30, DV, 7, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 24
30, IP, 8, 0
30, ZJ, 25, 0
30, DV, 7, 0
30, CL, 16, 0
30, PD, 9, 0
26, SB, 120, 9
27, PD, 36, 0
23, CW, 120, 129
20, WK, 209, 249
30, SB, 24, 0
29, PD, 18, 0
24, ZJ, 175, 24
29, PD, 18, 0
29, IO, 28, 0
25, DV, 42, 28
30, SB, 24, 0
28, PD, 27, 0
30, CW, 15, 0
28, DV, 21, 0
24, IO, 98, 21
29, ZJ, 50, 0
21, NC, 60, 119
30, CL, 16, 0
30, SB, 24, 0
27, PD, 36, 0
30, CW, 15, 0
30, NC, 6, 0
27, IO, 56, 6
30, IO, 14, 0
27, NC, 24, 14
23, DV, 56, 62
30, DR, 22, 0
27, CL, 64, 22
29, PD, 18, 0
28, CW, 45, 0
30, WK, 19, 0
25, SB, 144, 45
28, CW, 45, 0
30, DR, 22, 0
30, WK, 19, 0
29, ZJ, 50, 0
28, DV, 21, 0
28, CL, 48, 0
28, SB, 72, 0
24, PD, 63, 72
28, WK, 57, 0
28, SB, 72, 0
29, PD, 18, 0
25, CW, 90, 72
29, DR, 44, 0
30, DV, 7, 0
26, NC, 30, 7
27, DV, 28, 0
30, PD, 9, 0
23, IO, 112, 37
30, CW, 15, 0
27, WK, 76, 15
18, IP, 104, 199
30, DV, 7, 0
29, IO, 28, 0
29, IP, 16, 0
26, NC, 30, 28
30, PD, 9, 0
30, IO, 14, 0
30, NC, 6, 0
26, DV, 35, 14
30, PD, 9, 0
29, DR, 44, 0
26, CL, 80, 44
30, CF, 12, 0
28, PD, 27, 0
30, WK, 19, 0
27, CW, 60, 19
29, WK, 38, 0
24, SB, 168, 79
30, WK, 19, 0
30, SB, 24, 0
27, CW, 60, 24
29, DR, 44, 0
30, IO, 14, 0
29, WK, 38, 0
29, IP, 16, 0
30, NC, 6, 0
27, DV, 28, 0
30, DR, 22, 0
27, CL, 64, 22
30, CW, 15, 0
27, SB, 96, 15
23, PD, 72, 111
28, WK, 57, 0
28, SB, 72, 0
29, PD, 18, 0
25, CW, 90, 72
28, DR, 66, 0
28, IO, 42, 0
30, CW, 15, 0
27, WK, 76, 15
30, IO, 14, 0
27, NC, 24, 14
29, DV, 14, 0
30, PD, 9, 0
29, IO, 28, 0
24, IP, 56, 38
18, ZJ, 325, 247
28, PD, 27, 0
28, IO, 42, 0
29, IP, 16, 0
24, DV, 49, 42
30, CL, 16, 0
29, SB, 48, 0
27, PD, 36, 0
29, CW, 30, 0
28, IP, 24, 0
27, DV, 28, 0
30, PD, 9, 0
23, IO, 112, 28
29, ZJ, 50, 0
28, DV, 21, 0
30, SB, 24, 0
29, PD, 18, 0
30, CW, 15, 0
28, IO, 42, 0
23, IP, 64, 50
28, ZJ, 75, 0
20, NC, 66, 140
29, CL, 32, 0
29, SB, 48, 0
30, CW, 15, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 24
29, CW, 30, 0
29, NC, 12, 0
26, IO, 70, 12
30, NC, 6, 0
27, IP, 32, 6
30, ZJ, 25, 0
29, IO, 28, 0
29, IP, 16, 0
26, NC, 30, 28
22, DV, 63, 82
30, DR, 22, 0
27, CF, 48, 22
29, SB, 48, 0
30, CW, 15, 0
30, DV, 7, 0
30, SB, 24, 0
26, PD, 45, 24
29, CW, 30, 0
28, CF, 36, 0
25, DR, 132, 36
30, ZJ, 25, 0
29, DV, 14, 0
22, CL, 144, 168
29, DR, 44, 0
26, CF, 60, 44
28, CW, 45, 0
30, DR, 22, 0
30, WK, 19, 0
30, IP, 8, 0
29, ZJ, 50, 0
28, DV, 21, 0
28, CL, 48, 0
24, PD, 63, 50
26, WK, 95, 0
30, IP, 8, 0
30, ZJ, 25, 0
30, DV, 7, 0
30, CL, 16, 0
27, PD, 36, 0
23, CW, 120, 95
29, DR, 44, 0
30, IO, 14, 0
28, CW, 45, 0
25, WK, 114, 45
30, NC, 6, 0
27, IP, 32, 6
26, ZJ, 125, 0
29, NC, 12, 0
27, DV, 28, 0
30, DR, 22, 0
27, CL, 64, 22
20, SB, 264, 215
26, WK, 95, 0
30, IP, 8, 0
30, ZJ, 25, 0
30, DV, 7, 0
30, CL, 16, 0
26, SB, 120, 0
23, CW, 120, 120
28, CL, 48, 0
28, CF, 36, 0
25, DR, 132, 48
29, NC, 12, 0
30, DV, 7, 0
26, IO, 70, 12
30, SB, 24, 0
28, CW, 45, 0
25, WK, 114, 45
28, NC, 18, 0
30, DV, 7, 0
30, IO, 14, 0
25, IP, 48, 18
30, SB, 24, 0
30, IP, 8, 0
24, ZJ, 175, 24
30, DV, 7, 0
29, IO, 28, 0
29, IP, 16, 0
26, NC, 30, 28
30, CL, 16, 0
30, SB, 24, 0
30, CW, 15, 0
30, NC, 6, 0
27, IO, 56, 6
28, IP, 24, 0
30, IO, 14, 0
30, IP, 8, 0
27, NC, 24, 14
23, DV, 56, 62
28, CF, 36, 0
30, SB, 24, 0
30, CW, 15, 0
29, CF, 24, 0
26, DR, 110, 24
30, DV, 7, 0
23, CL, 128, 134
30, DR, 22, 0
27, CF, 48, 22
29, WK, 38, 0
26, CW, 75, 38
28, WK, 57, 0
30, IP, 8, 0
29, ZJ, 50, 0
30, DV, 7, 0
30, CL, 16, 0
23, SB, 192, 113
19, PD, 108, 305
30, CL, 16, 0
30, CF, 12, 0
27, DR, 88, 16
28, IO, 42, 0
30, IP, 8, 0
30, ZJ, 25, 0
30, DV, 7, 0
30, CL, 16, 0
30, PD, 9, 0
26, SB, 120, 9
27, PD, 36, 0
21, WK, 190, 129
28, NC, 18, 0
30, DV, 7, 0
30, IO, 14, 0
25, IP, 48, 18
30, PD, 9, 0
25, ZJ, 150, 9
30, IO, 14, 0
30, IP, 8, 0
27, NC, 24, 14
29, PD, 18, 0
29, IO, 28, 0
30, IP, 8, 0
29, NC, 12, 0
25, DV, 42, 28
30, CF, 12, 0
29, PD, 18, 0
28, DR, 66, 0
25, CL, 96, 66
29, CF, 24, 0
30, ZJ, 25, 0
29, DV, 14, 0
29, CL, 32, 0
25, PD, 54, 32
30, DR, 22, 0
26, WK, 95, 0
28, IP, 24, 0
27, ZJ, 100, 0
30, NC, 6, 0
28, DV, 21, 0
28, CL, 48, 0
21, SB, 240, 100
28, DR, 66, 0
29, IO, 28, 0
28, WK, 57, 0
28, IP, 24, 0
27, ZJ, 100, 0
29, NC, 12, 0
30, IO, 14, 0
30, NC, 6, 0
26, DV, 35, 14
29, DR, 44, 0
26, CL, 80, 44
30, CF, 12, 0
26, SB, 120, 0
22, PD, 81, 124
18, CW, 195, 340
27, CL, 64, 0
27, CF, 48, 0
30, PD, 9, 0
24, DR, 154, 64
30, NC, 6, 0
27, IP, 32, 6
29, DV, 14, 0
28, IP, 24, 0
25, NC, 36, 24
30, PD, 9, 0
30, NC, 6, 0
26, DV, 35, 9
29, PD, 18, 0
22, IO, 126, 60
14, UF, 306, 572
28, IP, 24, 0
28, ZJ, 75, 0
30, NC, 6, 0
28, DV, 21, 0
28, CL, 48, 0
28, PD, 27, 0
27, CW, 60, 0
30, UF, 18, 0
30, ZJ, 25, 0
24, SB, 168, 60
29, CW, 30, 0
30, UF, 18, 0
30, ZJ, 25, 0
29, DV, 14, 0
29, CL, 32, 0
29, SB, 48, 0
25, PD, 54, 48
30, IP, 8, 0
30, ZJ, 25, 0
26, UF, 90, 25
29, IP, 16, 0
29, ZJ, 50, 0
29, DV, 14, 0
29, CL, 32, 0
29, PD, 18, 0
25, SB, 144, 18
30, DV, 7, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 24
22, CW, 135, 162
30, DR, 22, 0
29, IP, 16, 0
29, ZJ, 50, 0
30, PD, 9, 0
29, CW, 30, 0
25, UF, 108, 50
19, WK, 228, 297
29, NC, 12, 0
29, DV, 14, 0
29, CL, 32, 0
30, CW, 15, 0
27, SB, 96, 15
30, CW, 15, 0
30, DV, 7, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 24
28, CW, 45, 0
30, PD, 9, 0
29, CW, 30, 0
25, UF, 108, 30
30, WK, 19, 0
21, ZJ, 250, 138
29, CL, 32, 0
29, SB, 48, 0
30, CW, 15, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 24
29, CW, 30, 0
26, IO, 70, 0
30, UF, 18, 0
30, ZJ, 25, 0
22, DV, 63, 70
28, CL, 48, 0
30, CW, 15, 0
27, SB, 96, 15
29, CW, 30, 0
30, UF, 18, 0
30, ZJ, 25, 0
29, DV, 14, 0
29, CL, 32, 0
29, SB, 48, 0
25, PD, 54, 48
30, WK, 19, 0
30, SB, 24, 0
27, CW, 60, 24
30, DR, 22, 0
29, UF, 36, 0
29, PD, 18, 0
25, DV, 42, 18
28, PD, 27, 0
21, IO, 140, 60
30, WK, 19, 0
28, ZJ, 75, 0
30, SB, 24, 0
29, PD, 18, 0
28, CW, 45, 0
24, UF, 126, 75
29, WK, 38, 0
30, UF, 18, 0
26, ZJ, 125, 18
18, NC, 78, 201
30, DR, 22, 0
27, CL, 64, 22
30, CW, 15, 0
27, SB, 96, 15
28, CW, 45, 0
30, DR, 22, 0
29, UF, 36, 0
30, WK, 19, 0
29, ZJ, 50, 0
28, CL, 48, 0
28, SB, 72, 0
24, PD, 63, 72
30, WK, 19, 0
30, SB, 24, 0
27, CW, 60, 24
29, DR, 44, 0
27, NC, 24, 0
24, IO, 98, 24
28, UF, 54, 0
29, WK, 38, 0
28, ZJ, 75, 0
27, IO, 56, 0
30, UF, 18, 0
24, NC, 42, 56
20, DV, 77, 135
29, CF, 24, 0
28, PD, 27, 0
30, CF, 12, 0
27, DR, 88, 12
24, CL, 112, 100
28, CF, 36, 0
30, CW, 15, 0
30, DV, 7, 0
30, CL, 16, 0
26, PD, 45, 16
29, UF, 36, 0
28, WK, 57, 0
29, PD, 18, 0
25, CW, 90, 57
28, UF, 54, 0
30, CW, 15, 0
27, WK, 76, 15
28, ZJ, 75, 0
29, DV, 14, 0
29, CL, 32, 0
22, SB, 216, 147
29, UF, 36, 0
28, WK, 57, 0
28, SB, 72, 0
25, CW, 90, 72
30, CL, 16, 0
30, CF, 12, 0
27, DR, 88, 16
28, IO, 42, 0
30, ZJ, 25, 0
30, CW, 15, 0
26, UF, 90, 25
30, CW, 15, 0
27, WK, 76, 15
30, UF, 18, 0
26, ZJ, 125, 18
28, NC, 18, 0
29, IO, 28, 0
29, NC, 12, 0
25, DV, 42, 28
30, CF, 12, 0
28, DR, 66, 0
25, CL, 96, 66
29, CF, 24, 0
28, CW, 45, 0
30, WK, 19, 0
25, SB, 144, 45
21, PD, 90, 189
30, ZJ, 25, 0
26, UF, 90, 25
30, SB, 24, 0
25, WK, 114, 24
29, ZJ, 50, 0
29, DV, 14, 0
29, CL, 32, 0
29, PD, 18, 0
30, WK, 19, 0
25, SB, 144, 19
30, DV, 7, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 24
22, CW, 135, 163
29, CL, 32, 0
29, CF, 24, 0
26, DR, 110, 32
28, UF, 54, 0
30, ZJ, 25, 0
27, DV, 28, 0
30, PD, 9, 0
29, UF, 36, 0
23, NC, 48, 36
28, PD, 27, 0
28, NC, 18, 0
24, DV, 49, 27
30, CL, 16, 0
30, SB, 24, 0
27, PD, 36, 0
30, CW, 15, 0
20, IO, 154, 84
30, SB, 24, 0
28, CW, 45, 0
25, WK, 114, 45
29, SB, 48, 0
28, PD, 27, 0
30, CW, 15, 0
23, ZJ, 200, 48
29, DV, 14, 0
28, IO, 42, 0
25, NC, 36, 42
27, DV, 28, 0
30, DR, 22, 0
27, CL, 64, 22
29, PD, 18, 0
28, CW, 45, 0
30, WK, 19, 0
25, SB, 144, 45
28, CW, 45, 0
30, DR, 22, 0
30, WK, 19, 0
29, ZJ, 50, 0
28, DV, 21, 0
28, CL, 48, 0
28, SB, 72, 0
24, PD, 63, 72
26, WK, 95, 0
30, ZJ, 25, 0
30, DV, 7, 0
30, CL, 16, 0
30, PD, 9, 0
26, SB, 120, 9
27, PD, 36, 0
23, CW, 120, 129
29, DR, 44, 0
30, NC, 6, 0
27, IO, 56, 6
19, UF, 216, 249
29, SB, 48, 0
30, PD, 9, 0
30, SB, 24, 0
27, CW, 60, 24
30, UF, 18, 0
24, WK, 133, 84
15, IP, 128, 465
30, PD, 9, 0
30, IO, 14, 0
26, DV, 35, 14
29, PD, 18, 0
30, IP, 8, 0
29, DV, 14, 0
25, IO, 84, 14
28, UF, 54, 0
30, DV, 7, 0
30, IO, 14, 0
29, UF, 36, 0
25, IP, 48, 36
22, NC, 54, 98
29, CL, 32, 0
29, SB, 48, 0
30, CW, 15, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 24
29, CW, 30, 0
29, NC, 12, 0
26, IO, 70, 12
30, UF, 18, 0
30, NC, 6, 0
27, IP, 32, 6
29, IO, 28, 0
29, IP, 16, 0
26, NC, 30, 28
22, DV, 63, 82
30, DR, 22, 0
27, CF, 48, 22
29, SB, 48, 0
30, CW, 15, 0
30, DV, 7, 0
30, SB, 24, 0
26, PD, 45, 24
29, CW, 30, 0
28, CF, 36, 0
25, DR, 132, 36
30, UF, 18, 0
29, DV, 14, 0
22, CL, 144, 168
29, DR, 44, 0
26, CF, 60, 44
28, CW, 45, 0
30, DR, 22, 0
29, UF, 36, 0
30, WK, 19, 0
30, IP, 8, 0
28, DV, 21, 0
28, CL, 48, 0
24, PD, 63, 48
27, UF, 72, 0
26, WK, 95, 0
30, IP, 8, 0
30, DV, 7, 0
30, CL, 16, 0
27, PD, 36, 0
23, CW, 120, 95
29, DR, 44, 0
30, IO, 14, 0
30, IP, 8, 0
30, CW, 15, 0
26, UF, 90, 15
28, CW, 45, 0
25, WK, 114, 45
30, NC, 6, 0
27, IP, 32, 6
29, NC, 12, 0
27, DV, 28, 0
30, DR, 22, 0
27, CL, 64, 22
20, SB, 264, 215
27, UF, 72, 0
26, WK, 95, 0
30, IP, 8, 0
30, DV, 7, 0
30, CL, 16, 0
26, SB, 120, 0
23, CW, 120, 120
28, CL, 48, 0
28, CF, 36, 0
25, DR, 132, 48
29, NC, 12, 0
30, DV, 7, 0
26, IO, 70, 12
30, WK, 19, 0
28, IP, 24, 0
30, NC, 6, 0
30, SB, 24, 0
28, CW, 45, 0
24, UF, 126, 45
30, SB, 24, 0
28, CW, 45, 0
25, WK, 114, 45
28, NC, 18, 0
30, DV, 7, 0
30, IO, 14, 0
29, UF, 36, 0
25, IP, 48, 36
30, DV, 7, 0
29, IO, 28, 0
29, IP, 16, 0
26, NC, 30, 28
30, CL, 16, 0
30, SB, 24, 0
30, CW, 15, 0
30, NC, 6, 0
27, IO, 56, 6
28, IP, 24, 0
30, IO, 14, 0
30, IP, 8, 0
27, NC, 24, 14
23, DV, 56, 62
28, CF, 36, 0
30, SB, 24, 0
30, CW, 15, 0
29, CF, 24, 0
26, DR, 110, 24
30, DV, 7, 0
23, CL, 128, 134
30, DR, 22, 0
27, CF, 48, 22
30, UF, 18, 0
29, WK, 38, 0
26, CW, 75, 38
29, UF, 36, 0
28, WK, 57, 0
30, IP, 8, 0
30, DV, 7, 0
30, CL, 16, 0
23, SB, 192, 113
19, PD, 108, 305
30, DR, 22, 0
29, IP, 16, 0
30, PD, 9, 0
25, UF, 108, 16
29, SB, 48, 0
30, PD, 9, 0
30, UF, 18, 0
24, WK, 133, 48
28, IP, 24, 0
30, NC, 6, 0
28, DV, 21, 0
28, CL, 48, 0
28, PD, 27, 0
30, UF, 18, 0
29, WK, 38, 0
24, SB, 168, 38
30, UF, 18, 0
29, DV, 14, 0
29, CL, 32, 0
29, SB, 48, 0
25, PD, 54, 48
21, CW, 150, 206
27, CL, 64, 0
27, CF, 48, 0
30, PD, 9, 0
24, DR, 154, 64
29, IP, 16, 0
30, IP, 8, 0
27, NC, 24, 8
28, DV, 21, 0
24, IO, 98, 32
29, SB, 48, 0
30, PD, 9, 0
30, SB, 24, 0
27, CW, 60, 24
24, WK, 133, 84
29, DV, 14, 0
28, IO, 42, 0
25, NC, 36, 42
27, DV, 28, 0
29, SB, 48, 0
28, PD, 27, 0
29, CW, 30, 0
30, NC, 6, 0
27, IO, 56, 6
22, IP, 72, 78
28, DV, 21, 0
27, IO, 56, 0
27, IP, 32, 0
24, NC, 42, 56
30, PD, 9, 0
30, IO, 14, 0
30, NC, 6, 0
26, DV, 35, 14
30, PD, 9, 0
29, DR, 44, 0
26, CL, 80, 44
30, CF, 12, 0
28, PD, 27, 0
30, WK, 19, 0
27, CW, 60, 19
29, WK, 38, 0
24, SB, 168, 79
30, WK, 19, 0
30, SB, 24, 0
27, CW, 60, 24
29, DR, 44, 0
30, IO, 14, 0
29, WK, 38, 0
29, IP, 16, 0
30, NC, 6, 0
27, DV, 28, 0
30, DR, 22, 0
27, CL, 64, 22
30, CW, 15, 0
27, SB, 96, 15
23, PD, 72, 111
30, SB, 24, 0
25, WK, 114, 24
29, IP, 16, 0
29, DV, 14, 0
29, CL, 32, 0
29, PD, 18, 0
30, WK, 19, 0
25, SB, 144, 19
30, DV, 7, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 24
22, CW, 135, 163
28, DR, 66, 0
29, NC, 12, 0
30, DV, 7, 0
26, IO, 70, 12
18, UF, 234, 298
28, SB, 72, 0
29, PD, 18, 0
30, UF, 18, 0
29, SB, 48, 0
30, PD, 9, 0
26, CW, 75, 48
29, UF, 36, 0
23, WK, 152, 123
27, DV, 28, 0
30, PD, 9, 0
30, DV, 7, 0
26, IO, 70, 7
29, UF, 36, 0
23, NC, 48, 77
29, PD, 18, 0
29, IO, 28, 0
29, NC, 12, 0
25, DV, 42, 28
29, CL, 32, 0
30, CW, 15, 0
27, SB, 96, 15
30, CW, 15, 0
30, DV, 7, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 24
30, WK, 19, 0
30, SB, 24, 0
27, CW, 60, 24
28, NC, 18, 0
29, DV, 14, 0
25, IO, 84, 18
30, WK, 19, 0
30, NC, 6, 0
30, SB, 24, 0
29, PD, 18, 0
28, CW, 45, 0
24, UF, 126, 45
29, WK, 38, 0
20, IP, 88, 171
14, ZJ, 425, 532
28, CL, 48, 0
28, SB, 72, 0
29, CW, 30, 0
30, UF, 18, 0
30, ZJ, 25, 0
29, CL, 32, 0
29, SB, 48, 0
25, PD, 54, 48
28, CW, 45, 0
30, DR, 22, 0
30, IP, 8, 0
25, IO, 84, 8
29, UF, 36, 0
30, WK, 19, 0
30, UF, 18, 0
26, IP, 40, 18
29, ZJ, 50, 0
21, DV, 70, 102
30, DR, 22, 0
27, CL, 64, 22
30, PD, 9, 0
29, CW, 30, 0
26, SB, 120, 30
28, CW, 45, 0
30, DR, 22, 0
29, UF, 36, 0
30, WK, 19, 0
30, IP, 8, 0
29, ZJ, 50, 0
28, DV, 21, 0
28, CL, 48, 0
28, SB, 72, 0
24, PD, 63, 72
30, UF, 18, 0
29, WK, 38, 0
29, SB, 48, 0
30, PD, 9, 0
26, CW, 75, 48
29, DR, 44, 0
28, UF, 54, 0
30, DV, 7, 0
29, UF, 36, 0
25, IP, 48, 36
30, ZJ, 25, 0
28, PD, 27, 0
29, IP, 16, 0
24, DV, 49, 27
30, CL, 16, 0
30, SB, 24, 0
27, PD, 36, 0
30, CW, 15, 0
20, IO, 154, 84
29, WK, 38, 0
27, IP, 32, 0
27, ZJ, 100, 0
29, SB, 48, 0
28, PD, 27, 0
30, WK, 19, 0
30, SB, 24, 0
27, CW, 60, 24
23, UF, 144, 100
28, WK, 57, 0
30, UF, 18, 0
26, ZJ, 125, 18
29, PD, 18, 0
29, IO, 28, 0
25, DV, 42, 28
29, CL, 32, 0
30, CW, 15, 0
27, SB, 96, 15
30, CW, 15, 0
30, DV, 7, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 24
30, WK, 19, 0
30, SB, 24, 0
27, CW, 60, 24
29, DV, 14, 0
25, IO, 84, 14
30, WK, 19, 0
28, ZJ, 75, 0
30, SB, 24, 0
29, PD, 18, 0
28, CW, 45, 0
24, UF, 126, 75
29, WK, 38, 0
20, IP, 88, 201
30, PD, 9, 0
29, UF, 36, 0
25, ZJ, 150, 36
17, NC, 84, 289
29, CF, 24, 0
28, PD, 27, 0
30, CF, 12, 0
27, DR, 88, 12
24, CL, 112, 100
28, CF, 36, 0
28, PD, 27, 0
30, WK, 19, 0
27, CW, 60, 19
30, UF, 18, 0
29, WK, 38, 0
30, ZJ, 25, 0
24, SB, 168, 79
29, UF, 36, 0
28, WK, 57, 0
28, SB, 72, 0
25, CW, 90, 72
30, CL, 16, 0
30, CF, 12, 0
27, DR, 88, 16
28, IO, 42, 0
30, IP, 8, 0
30, ZJ, 25, 0
30, CW, 15, 0
26, UF, 90, 25
30, CW, 15, 0
27, WK, 76, 15
30, NC, 6, 0
27, IP, 32, 6
30, UF, 18, 0
26, ZJ, 125, 18
28, NC, 18, 0
30, CF, 12, 0
28, DR, 66, 0
25, CL, 96, 66
29, CF, 24, 0
28, CW, 45, 0
30, WK, 19, 0
25, SB, 144, 45
21, PD, 90, 189
28, UF, 54, 0
27, WK, 76, 0
27, SB, 96, 0
28, PD, 27, 0
24, CW, 105, 96
29, CL, 32, 0
29, CF, 24, 0
26, DR, 110, 32
29, UF, 36, 0
29, NC, 12, 0
30, UF, 18, 0
26, IP, 40, 18
30, UF, 18, 0
27, IP, 32, 0
24, NC, 42, 32
28, PD, 27, 0
21, IO, 140, 74
29, IP, 16, 0
29, ZJ, 50, 0
30, PD, 9, 0
29, CW, 30, 0
25, UF, 108, 50
29, CW, 30, 0
26, WK, 95, 30
28, ZJ, 75, 0
28, IO, 42, 0
25, NC, 36, 42
29, SB, 48, 0
28, PD, 27, 0
29, CW, 30, 0
30, NC, 6, 0
27, IO, 56, 6
30, ZJ, 25, 0
30, CW, 15, 0
26, UF, 90, 25
22, IP, 72, 115
30, PD, 9, 0
29, UF, 36, 0
25, ZJ, 150, 36
30, SB, 24, 0
28, PD, 27, 0
30, CW, 15, 0
29, IP, 16, 0
24, IO, 98, 16
27, UF, 72, 0
30, ZJ, 25, 0
30, PD, 9, 0
29, IO, 28, 0
28, UF, 54, 0
24, IP, 56, 54
29, ZJ, 50, 0
21, NC, 60, 114
17, DV, 98, 279
30, PD, 9, 0
25, DR, 132, 0
22, CF, 108, 132
28, PD, 27, 0
30, WK, 19, 0
27, CW, 60, 19
30, UF, 18, 0
29, WK, 38, 0
30, ZJ, 25, 0
24, SB, 168, 79
29, UF, 36, 0
28, WK, 57, 0
28, SB, 72, 0
25, CW, 90, 72
30, CF, 12, 0
27, DR, 88, 12
28, IO, 42, 0
30, IP, 8, 0
30, ZJ, 25, 0
30, CW, 15, 0
26, UF, 90, 25
30, CW, 15, 0
27, WK, 76, 15
30, NC, 6, 0
27, IP, 32, 6
30, UF, 18, 0
26, ZJ, 125, 18
28, NC, 18, 0
29, IO, 28, 0
30, IP, 8, 0
29, NC, 12, 0
25, DV, 42, 28
29, CF, 24, 0
28, CW, 45, 0
30, WK, 19, 0
25, SB, 144, 45
21, PD, 90, 189
28, UF, 54, 0
27, WK, 76, 0
27, SB, 96, 0
28, PD, 27, 0
24, CW, 105, 96
30, UF, 18, 0
30, ZJ, 25, 0
29, DV, 14, 0
23, CF, 96, 0
29, SB, 48, 0
30, CW, 15, 0
30, DV, 7, 0
30, SB, 24, 0
26, PD, 45, 24
29, CW, 30, 0
20, DR, 242, 96
30, NC, 6, 0
27, IO, 56, 6
29, IP, 16, 0
29, ZJ, 50, 0
30, PD, 9, 0
29, CW, 30, 0
25, UF, 108, 50
29, CW, 30, 0
26, WK, 95, 30
29, NC, 12, 0
30, UF, 18, 0
26, IP, 40, 18
30, PD, 9, 0
29, UF, 36, 0
25, ZJ, 150, 36
30, IO, 14, 0
30, IP, 8, 0
27, NC, 24, 14
